question_id,high_interaction_chains,viewcount,?column?,number_hi_chains
296617,,89,0.144663223991971,1
342907,,88,0.47431688125671,1
296628,,477,0.775451866648877,1
337289,,92,0.382694438846259,1
328324,,414,1.28636119304448,1
341412,,81,0.405762236571838,1
308718,1,292,0.582196363751159,1
321567,,260,0.659733144639003,1
306729,,309,0.586978782766996,1
299496,,473,0.80474608629714,1
299497,1,91,0.154825604780626,1
344001,,51,0.288369810722627,1
304509,,273,0.50012855614214,1
312223,,706,1.5032945193866,1
344607,,209,1.22151706201119,1
332427,,568,2.01287578997106,1
315300,,172,0.387200063449451,1
299516,1,106,0.180375367236815,1
293791,,136,0.211342173886205,1
313793,,45,0.0985660140682197,1
321577,,114,0.289401133047041,1
330605,1,59,0.196237994156361,1
315309,,183,0.412072736655076,1
308751,,884,1.76300490106757,1
328338,,113,0.351274860921319,1
310530,,52,0.106918483556643,1
310532,,467,0.960232758775789,1
308766,,100,0.199485986490412,1
308767,,765,1.52607945947751,1
306757,,1620,3.07865035776157,1
299544,,103,0.175315798732767,1
325866,,164,0.473613295826915,1
332430,,349,1.23683948658954,1
296713,1,127,0.206709401203021,1
293859,,896,1.39383667884937,1
333532,1,235,0.8657326441583,1
313807,,122,0.267267863846233,1
306765,1,92,0.174876064003742,1
339419,,193,0.87913445914267,1
337297,,88,0.366128297746596,1
302180,,2509,4.44250841089809,1
296737,,1776,2.89301771092508,1
343786,,225,1.26135577058586,1
338434,,110,0.476581418900826,1
324982,,57,0.160710876733831,1
339423,,161,0.733424206425929,1
345322,,104,0.632811504695697,1
316800,1,2378,5.53092228582446,1
308797,,488,0.974232714793345,1
324996,,137,0.386370705470252,1
304607,1,101,0.184922222959909,1
296775,,1898,3.09504227629289,1
334036,1,50,0.188343959144359,1
330625,,41,0.13642967799954,1
330626,,98,0.326107791889524,1
308814,,76,0.151759149096731,1
299620,,308,0.525768093578944,1
302216,1,160,0.283525361398953,1
299625,,603,1.02953801785594,1
337307,,259,1.07785391586395,1
304626,,381,0.698510000658227,1
312283,,395,0.841587668156321,1
293927,,398,0.619473397891356,1
336437,,1574,6.27296572793006,1
332463,,106,0.376150225817868,1
304646,,188,0.345050290837722,1
344243,,92,0.525119671039163,1
322855,,460,1.20530073942641,1
293939,,106,0.165020066684439,1
333019,,85,0.308096571494304,1
330636,,222,0.738825774391356,1
324003,,55,0.148673488022383,1
340767,,85,0.41337197550771,1
304663,,110,0.201997647058974,1
322867,1,68,0.178192995279214,1
325914,,80,0.231719223885425,1
304672,,300,0.55101159947443,1
306838,,2261,4.30603689927712,1
310631,1,63,0.129726845055855,1
299684,,62,0.106015240799148,1
308854,,271,0.541351818915893,1
324009,1,322,0.870545093252036,1
326796,1,60,0.178684004713894,1
310636,,852,1.75443852368792,1
318187,,398,0.954033296780812,1
341635,,58,0.293226835755815,1
299706,1,115,0.196688191314898,1
308876,,543,1.08493186950597,1
334047,,263,0.990940710755051,1
299712,,45,0.0769670424273695,1
325026,,112,0.316024332384392,1
325029,,105,0.296282990753404,1
318202,,1037,2.4872195792257,1
325924,,555,1.60943952121188,1
296885,,695,1.13630204985499,1
345386,1,130,0.793027906505173,1
308898,1,399,0.797421906035805,1
345768,,97,0.607835366897342,1
336881,,141,0.574815608066953,1
299733,,198,0.338694598728707,1
304711,,409,0.75207751581162,1
318213,,116,0.278259378531288,1
313901,1,464,1.01819687598132,1
335540,,391,1.50572321371425,1
319501,,500,1.23833688031809,1
329919,,72,0.234474109226987,1
344809,,112,0.660581391903864,1
313912,,184,0.403804186161309,1
341639,,32,0.161835152564225,1
328394,,364,1.13276572104319,1
313915,,385,0.844955300101761,1
328398,,113,0.351686542510856,1
304741,,234,0.430430336448064,1
344251,1,69,0.39407106023465,1
344544,,44,0.256583368638069,1
321699,,240,0.611281288147965,1
325943,,29,0.084208853685806,1
312401,,1085,2.31552289557739,1
325944,,96,0.278761233260345,1
325059,,128,0.361315378515202,1
304760,,469,0.862880775560348,1
299811,,93,0.15922592169153,1
294098,,412,0.644044150300489,1
315461,1,148,0.334125262534551,1
329925,,1017,3.3128469639098,1
296943,,791,1.29437420218336,1
304769,1,105,0.19320841744672,1
333580,,271,1.00006039383443,1
313943,,54,0.118542819706219,1
326827,,625,1.86251417062865,1
321715,,559,1.42446576340235,1
296985,,601,0.983924015108194,1
313959,,131,0.287631802017916,1
310748,1,100,0.207160020973993,1
310750,,273,0.565551711793052,1
299843,,69,0.118189593784531,1
306968,,168,0.32211751075456,1
330662,,97,0.32298975796271,1
310754,,142,0.294182726490343,1
297023,,258,0.42254455027056,1
322950,,167,0.438415142386475,1
306976,,1523,2.92074480555159,1
343680,,86,0.479851983641997,1
306978,,188,0.360563628397041,1
333042,,169,0.613234124604255,1
309003,,1652,3.30660088653066,1
329945,,1154,3.7605231216186,1
322961,,140,0.367584660937642,1
304836,1,189,0.348090871976843,1
299871,1,80,0.137063743623695,1
342623,1,247,1.30637198533368,1
299875,,216,0.370075916486392,1
328425,1,112,0.34872649493583,1
310771,,176,0.364678075502971,1
302440,,147,0.26121580234671,1
329191,,64,0.204111780434548,1
309018,,153,0.306281161852676,1
319566,,42,0.10423083913868,1
304863,,196,0.361092034735406,1
336902,,46,0.187656203108377,1
304866,,92,0.169496592476226,1
327669,,547,1.66501453938942,1
336905,,131,0.534447432851849,1
297090,1,202,0.331244996298433,1
342033,,37,0.189740357580566,1
312461,,259,0.553470694033938,1
294222,1,470,0.73587669629201,1
309036,,354,0.708776438337219,1
344145,,70,0.3981103450237,1
329199,,310,0.988790824446435,1
312466,,475,1.01516466532378,1
326869,,178,0.530781034186424,1
322996,,812,2.13287343533631,1
314007,,75,0.164510099206444,1
331317,,249,0.846100489299328,1
310810,,628,1.3019296364561,1
307056,1,921,1.77129763004044,1
337771,,114,0.479977240845256,1
339737,,95,0.437710953028677,1
297139,,1228,2.01441102667672,1
338830,,536,2.37321560044475,1
299962,,1226,2.10222849747851,1
334088,,108,0.407294176372451,1
312490,,238,0.508964436619866,1
345541,,110,0.677214221156617,1
344464,,154,0.894401160054222,1
343402,,55,0.302954958401071,1
345069,,129,0.772454768606633,1
344470,,142,0.824906462796005,1
299981,,303,0.519790000805123,1
310842,,634,1.31600370255774,1
340050,,159,0.74571392000403,1
329224,,305,0.973209196472368,1
302532,,526,0.935389437585534,1
339163,,104,0.4656504297923,1
299998,,471,0.808096742371922,1
319626,1,150,0.372674901133317,1
343817,,56,0.31415015837365,1
318349,,383,0.921067310460741,1
297186,,355,0.582788185451591,1
315564,,771,1.74261842136001,1
336492,,138,0.551150895909113,1
343413,,74,0.407680611929007,1
310871,,105,0.218133097593137,1
312527,,457,0.978506743317287,1
331355,,110,0.374295065811186,1
317024,,78,0.181956268018408,1
310885,1,661,1.37347821795684,1
338853,,93,0.412123124450495,1
319647,1,195,0.484669479751845,1
329249,,222,0.708595940978563,1
314057,,445,0.976538638881711,1
326033,,83,0.24171061221221,1
307146,,484,0.932816701973121,1
321831,,249,0.637290543565857,1
320660,,35,0.0870559541781676,1
323064,,889,2.3397066429403,1
302609,,479,0.852667602537433,1
300058,1,99,0.169945657960561,1
297240,,123,0.20204406108867,1
331360,,1892,6.4391702323566,1
323072,,446,1.17400442280721,1
302616,,49,0.0872307195044662,1
297251,,858,1.40954560088567,1
337792,,225,0.947918232105191,1
297255,1,864,1.41943970069951,1
297259,,188,0.308872826017881,1
342280,,398,2.07760382445567,1
333096,,70,0.254357459118704,1
302624,,357,0.635586920675868,1
331369,,151,0.514141633834952,1
330725,,170,0.565176384631158,1
317077,,224,0.522862722032473,1
334117,1,119,0.449417672872663,1
314084,,75,0.164651088336071,1
340315,,184,0.873057353205508,1
334119,1,78,0.294611201258463,1
323092,,97,0.255446503315382,1
318400,,885,2.12961597479353,1
334123,,94,0.355078293766954,1
330733,,224,0.744973920369826,1
344555,,78,0.454966412876889,1
302663,,66,0.117536688733996,1
341259,,30,0.148339566895393,1
339187,,82,0.367468536595765,1
294438,,439,0.689288882981501,1
326072,1,491,1.43142563412077,1
307245,,155,0.299859575169827,1
335597,,479,1.84692978537546,1
344389,,67,0.38820312610546,1
305045,,412,0.760417367383412,1
336083,,101,0.397338835172136,1
317107,,784,1.83201449219703,1
310982,,301,0.627349569647613,1
309215,,692,1.39056278035526,1
302699,,4447,7.92430941123733,1
329308,,215,0.687741893014744,1
336514,,363,1.45080422834827,1
329313,,449,1.43642950758923,1
344877,1,65,0.384285303919997,1
346160,,257,1.69384923133795,1
330755,,252,0.838525786262347,1
339195,,69,0.30943281135924,1
333140,,226,0.822911552811899,1
314167,,449,0.988197145452789,1
331973,,89,0.309603955277496,1
345192,,68,0.411204654944198,1
302747,1,281,0.501053478642364,1
325202,,637,1.80407178813774,1
342293,,133,0.694539177257082,1
337814,,49,0.206573513085209,1
326992,,120,0.358837950643515,1
334150,,100,0.378014005418901,1
339786,,97,0.447987903129244,1
297389,1,1278,2.10341897592166,1
314201,,587,1.29413285509998,1
335612,,42,0.162039634605268,1
297397,1,939,1.54564791563407,1
309265,,2710,5.45569298734538,1
327793,,120,0.36631069379203,1
337824,,321,1.35383342309457,1
342804,,116,0.620988165758932,1
317163,,425,0.993991037243453,1
324268,,93,0.252917433059285,1
307327,,534,1.03557167236893,1
309286,,1060,2.13536822534589,1
320761,,172,0.428444780159981,1
323165,,177,0.466826695717568,1
315735,,82,0.186182371056462,1
336546,,183,0.732788969457116,1
333162,,189,0.688600776177085,1
338183,1,116,0.498410961977814,1
297437,1,944,1.55540833244656,1
337408,,762,3.16963534326739,1
305141,1,140,0.258626069956855,1
315745,,253,0.574993269360141,1
327013,,82,0.245286972913703,1
294580,,241,0.3789448995,1
305145,,88,0.162573178992018,1
291601,,207,0.311690413872859,1
317184,,42,0.0982511708548818,1
311065,,48,0.100199797991293,1
335629,,61,0.235468864912204,1
341479,,25,0.125566801858319,1
346063,,112,0.72718790617256,1
291617,,99,0.149102942790688,1
307379,,643,1.24917282369154,1
311082,,144,0.300720163592001,1
344564,,104,0.606804139876944,1
312722,,114,0.245242958620654,1
297497,,74,0.122227581616533,1
300261,,465,0.800183841520579,1
291636,,243,0.366056662311631,1
315761,1,76,0.172868337583347,1
309336,,164,0.330754758381147,1
294622,1,228,0.358687911491602,1
342499,,74,0.389590471168898,1
294625,,107,0.168335000635481,1
309343,,61,0.123027513260169,1
339503,,186,0.849331452201719,1
294635,,110,0.173077704750706,1
297518,,528,0.871434441584205,1
305191,,33,0.0610236224685588,1
291681,,455,0.685622008382755,1
291684,,602,0.90714552907544,1
337423,,101,0.420178061431781,1
297522,,214,0.35323126098188,1
166868,,1593,0.945183170958263,1
73538,,5750,2.36926062887016,1
73576,,21218,8.74541526877634,1
286913,,336,0.475993906837257,1
289997,,541,0.798416654013762,1
282386,,2928,3.89016434235609,1
3372,,14258,4.08812059828863,1
240519,,1891,1.70145065751542,1
285294,,172,0.238713196314088,1
3468,,2330,0.668650323980134,1
286633,,115,0.162462056215011,1
137331,,859,0.448443192890446,1
73681,,4018,1.65674857127441,1
107910,1,1704,0.797573479593998,1
279001,1,201,0.257625607615122,1
221989,,796,0.632863402123708,1
166978,,7291,4.33053583553216,1
203300,,3737,2.66181213098607,1
251620,,310,0.303335041027469,1
263410,,1048,1.14864621609775,1
286634,1,489,0.690826383009088,1
73756,1,28831,11.8903429765668,1
272688,,624,0.758003670033721,1
277393,,411,0.517469197559456,1
245724,1,1755,1.65119664387356,1
283996,,502,0.680111345401862,1
274687,,1548,1.91531896155776,1
261773,,1474,1.59008287787102,1
3968,1,7380,2.12777406175704,1
185381,,964,0.627725317145816,1
267972,,728,0.838759693064988,1
277395,,1642,2.06747390107266,1
287708,,480,0.687070318048681,1
251643,,16316,15.9666028664336,1
108156,1,22663,10.6168928549823,1
137693,,4408,2.30375103322167,1
284905,,227,0.313206735497049,1
73946,,9939,4.10128517534374,1
260011,,1853,1.96535837838489,1
291112,,120,0.18001426675569,1
167170,,1511,0.898250388369114,1
230101,,1770,1.4910426874149,1
271617,,1092,1.3096611510237,1
286917,,382,0.541164264623895,1
270447,,201,0.238425194342399,1
108365,,13401,6.28195480045002,1
237593,,340,0.299470052388196,1
270448,1,286,0.339257176652471,1
282403,1,442,0.587349713763756,1
281133,,775,1.01500523653874,1
268004,,705,0.812692736342527,1
258095,,632,0.657545767213496,1
108435,,9192,4.31023704581152,1
226347,,1641,1.34819712780678,1
291403,,150,0.225371326649532,1
226349,,429,0.352460203237254,1
226351,,3979,3.2691043123403,1
240595,,1772,1.59487055640889,1
290266,,256,0.379533750927304,1
243189,,542,0.500313566715917,1
248216,,10913,10.4658857327356,1
240606,,2559,2.30332152674642,1
4882,,33697,9.81449284754307,1
240607,,337,0.303329268114693,1
4906,,38823,11.3101025433946,1
266620,,979,1.11133372226125,1
263472,,125,0.137067314341879,1
5029,,1718,0.501203772097018,1
237629,,1089,0.959321985165673,1
269284,,200,0.233480766258473,1
5114,,102326,29.8713344395151,1
240622,,420,0.378058843283712,1
226383,,184,0.15119051115205,1
233551,1,936,0.805900200670848,1
280496,,286,0.372431951069474,1
5287,,27117,7.9300703173472,1
203751,,1915,1.36769151830886,1
233559,,342,0.294496004932186,1
185507,,684,0.445547473461915,1
233565,1,2669,2.29837578518241,1
272720,,505,0.613574302059231,1
74317,,10624,4.39185639689239,1
226404,,719,0.590851019839471,1
222349,,146,0.116325171421108,1
265064,,3477,3.86327386395557,1
289079,,24,0.0349881954492297,1
108697,,2267,1.06470696619091,1
272725,,563,0.684095035138429,1
230193,,2391,1.9656107744819,1
203982,,474,0.338834470678738,1
233573,,650,0.559787224238133,1
258133,,1023,1.06454878461087,1
261826,,231,0.249270052298452,1
5640,,5624,1.64989902554238,1
237662,,872,0.768279219765773,1
271649,1,28,0.033588026801446,1
253989,,462,0.461697791008418,1
258138,,434,0.451632272788321,1
5845,1,2319,0.682268539351952,1
248260,,727,0.697518113313712,1
251734,,4391,4.29968411495731,1
274727,,170,0.210390298497682,1
108887,1,2059,0.96772574771898,1
278256,,182,0.231383803248546,1
108906,,413,0.194119670866756,1
6037,,39431,11.6128207313606,1
233610,,113,0.097360640317732,1
243248,,143,0.132043180659368,1
248277,,101,0.0969128895675713,1
233620,,556,0.479120487406636,1
74672,,2285,0.945825372985376,1
167852,,1790,1.06803357137461,1
240691,,731,0.658365121242218,1
268045,1,1439,1.65988283776822,1
138549,,1317,0.69103761403129,1
167873,,8211,4.89995195158574,1
6360,,10358,3.06025051837192,1
270491,,139,0.164926105013555,1
276620,,235,0.293415484273846,1
233647,,143,0.123242105261478,1
269317,,545,0.636594283313576,1
42555,,6793,2.48077832287878,1
243259,,34,0.0313965410387131,1
251757,1,245,0.239939375861779,1
6616,,5085,1.50553447479615,1
167975,1,1065,0.635714670728527,1
265084,,448,0.497814966655624,1
204262,,816,0.584358823291581,1
138914,,4656,2.44736218776799,1
222502,1,1079,0.86062528009953,1
204282,,814,0.58299124920433,1
274735,,143,0.176979511003285,1
75039,,10810,4.48240469562876,1
233662,,1307,1.126499566358,1
284923,1,192,0.264953481408375,1
245840,1,2016,1.89826399839248,1
251768,,280,0.274238257386366,1
75117,,583,0.24181677236029,1
109204,,1472,0.692567614020197,1
261860,,794,0.857007209736054,1
268058,,3903,4.50259198741012,1
243289,,3289,3.03738710589574,1
260110,,336,0.356725710081742,1
243291,,181,0.167155636237423,1
248315,,1039,0.997128120482316,1
75247,,474,0.196684421714537,1
226503,,411,0.337937855251265,1
243296,,791,0.730510047848117,1
248318,,138,0.132440825475389,1
282416,1,546,0.725819617706753,1
7077,,139337,41.3673744264394,1
263516,,385,0.422254192276183,1
204505,,2422,1.73634565722203,1
7147,,14480,4.3001059665926,1
109290,1,1372,0.646023881457173,1
285999,,355,0.497356964145544,1
263522,,215,0.235810096350944,1
222650,,1019,0.815290602942746,1
226521,1,585,0.481041182346386,1
280511,,836,1.08873089574624,1
279068,,220,0.282103669982043,1
269332,1,2115,2.47073579646684,1
287222,,457,0.649450267211856,1
7430,,233464,69.4615694069262,1
7436,,24251,7.21565574041081,1
233718,,141,0.121557305702435,1
237775,,9084,8.01506722052354,1
75463,,6309,2.61992667422102,1
245881,1,577,0.543400117871417,1
168250,,247,0.147586546271357,1
7555,,22268,6.63368350470018,1
233726,,875,0.754371402666212,1
240755,,432,0.389162180269104,1
260125,,5309,5.63680742681221,1
75524,,3925,1.63021243203404,1
204697,,202,0.144922875327042,1
269334,,397,0.463780531731584,1
282420,,321,0.426760110405775,1
266690,,621,0.705629948366722,1
273795,1,216,0.264796556123734,1
42862,,14986,5.47740102467501,1
226569,,217,0.178475022092814,1
168482,,507,0.303162497930866,1
248362,1,98,0.0940682257937381,1
168527,,9641,5.76571947091727,1
288972,,280,0.407696711261696,1
139432,,2546,1.34032088993431,1
271687,1,77,0.0924153499329146,1
233746,1,117,0.100880945893791,1
263549,1,905,0.99271634752903,1
256215,,2278,2.32505774245662,1
251817,,1162,1.13838610393556,1
280517,,2503,3.25975601963898,1
109712,,822,0.387564398021643,1
233764,,4673,4.03014724767882,1
261910,,227,0.245119463368745,1
256225,,390,0.398086848666486,1
233771,,1017,0.877143674532308,1
271697,,341,0.409310735608596,1
274757,,60,0.0742657149347207,1
139642,,2266,1.19368232624994,1
265130,,305,0.339009146454421,1
240802,,60,0.0540592015831337,1
233784,,637,0.549438646506979,1
260169,1,666,0.707289219763959,1
8110,,4099,1.22600040754796,1
75913,,1466,0.609994176558645,1
279079,,11988,15.3732659321741,1
226636,,48,0.0395646103146805,1
261926,,3278,3.54003211161425,1
279864,,134,0.173321807289432,1
265137,,655,0.728052108111724,1
265142,,355,0.394597599667639,1
222868,,529,0.424181052221742,1
8468,1,5128,1.53747173008918,1
281845,,470,0.619955031581326,1
222873,,1711,1.37200249519459,1
289930,,391,0.576684873512272,1
278299,,215,0.273492539480995,1
110013,,2263,1.06821033646059,1
256263,,1590,1.62375996171701,1
287230,,259,0.368098232169156,1
260199,,3251,3.45404002618311,1
263591,,4996,5.48261745376809,1
233810,,233,0.200993587967877,1
8685,,4948,1.48612564472129,1
8699,,28326,8.50809893559349,1
8720,,18352,5.51334398936551,1
8735,,3097,0.930468690366382,1
263594,,276,0.302892019002847,1
185887,,160,0.104466049040372,1
240841,,123,0.110860733050532,1
271708,,183,0.219691812870129,1
168871,,4181,2.50601367207031,1
272787,,224,0.2722852895233,1
168886,,18994,11.3853578632373,1
